Sepal_Length,Sepal_Width,Petal_Length,Petal_Width,Class
5.1,3.5,1.4,0.2,Iris-setosa
4.9,3.0,1.4,0.2,Iris-setosa
4.7,3.2,1.3,0.2,Iris-setosa
4.6,3.1,1.5,0.2,Iris-setosa
5.0,3.6,1.4,0.2,Iris-setosa
5.4,3.9,1.7,0.4,Iris-setosa
4.6,3.4,1.4,0.3,Iris-setosa
6.7,3.0,5.2,2.3,Iris-versicolor
5.5,2.4,3.7,1.0,Iris-versicolor
6.4,2.7,4.5,1.2,Iris-versicolor
6.9,3.1,4.9,1.5,Iris-versicolor
7.7,2.6,6.9,2.3,Iris-versicolor
7.2,3.0,5.8,1.5,Iris-virginica
7.3,2.9,6.3,1.8,Iris-virginica
6.5,2.8,5.1,1.3,Iris-virginica
6.3,3.3,6.0,1.8,Iris-virginica
6.7,3.1,4.4,1.4,Iris-virginica
